Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
Jackquez,not_exact,,,,ck,en,Disney,mild
DARTH_LT4,not_exact,,,,dart,en,Alcohol-Drug,mild
AkiliZ25,not_exact,,,,kil,en,Bullying,mild
wayne147,not_exact,,,,ay,en,Disney,mild
melissakanaku,not_exact,,,,ana,en,Sexual,mild
allysrocks22,not_exact,,,,ck,en,Disney,mild
Jacko510,not_exact,,,,ck,en,Disney,mild
Jackldb,not_exact,,,,ck,en,Disney,mild
anthony et alexandre2006,not_exact,,,,ale,en,Alcohol-Drug,mild
georgey1107,not_exact,,,,gey,en,Bullying,mild
Alexander97,not_exact,,,,ale,en,Alcohol-Drug,mild
kellz,not_exact,,,,kell,en,Bullying,mild
FLASHYTIGER,not_exact,,,,shyt,en,Microsoft;Vulgarity,high
Geekostrof,not_exact,,,,geek,en,Vulgarity,mild
quana02,not_exact,,,,ana,en,Sexual,mild
Vespillo,not_exact,,,,pill,en,Alcohol-Drug,mild
LlamaStick,not_exact,,,,stick,en,Sexual,mild,ck,en,Disney,mild
ChiqqCkis,not_exact,,,,ck,en,Disney,mild
DeadSkyVenom255,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
laybbk,not_exact,,,,ay,en,Disney,mild
Yayer,not_exact,,,,ay,en,Disney,mild
Spudster,not_exact,,,,pud,en,Disney;Sexual,mild,puds,en,Disney;Sexual,mild
alemxnander,not_exact,,,,ale,en,Alcohol-Drug,mild
alejandro9812,not_exact,,,,ale,en,Alcohol-Drug,mild
nyrocky_3,not_exact,,,,ck,en,Disney,mild
harringtonway,not_exact,,,,ay,en,Disney,mild
KatAna795,not_exact,,,,ana,en,Sexual,mild
zipzip4600,not_exact,,,,zip,en,PII,mild
GonnaWreckIt,not_exact,,,,kit,en,Grooming;Sexual,mild,ck,en,Disney,mild
mytube17,not_exact,,,,tube,en,Disney;PII,mild
barbfer,not_exact,,,,bar,en,Bullying,mild
Alisson_Barbosa12,not_exact,,,,bar,en,Bullying,mild
doga157155,not_exact,,,,dog,en,Vulgarity,mild
Raykong72,not_exact,,,,ay,en,Disney,mild
Toruckmacto,not_exact,,,,ck,en,Disney,mild
bananilocamilo,not_exact,,,,ana,en,Sexual,mild
mayito88,not_exact,,,,ay,en,Disney,mild
anaking190,not_exact,,,,ana,en,Sexual,mild
santilete,not_exact,,,,anti,en,Disney,mild
brayan9643,not_exact,,,,ay,en,Disney,mild
daaylen,not_exact,,,,ay,en,Disney,mild
blackfire4528,not_exact,,,,ck,en,Disney,mild
Rudy_Mickey,not_exact,,,,ck,en,Disney,mild
rodrigoj6,not_exact,,,,rod,en,Sexual,mild
Magdaleiros,not_exact,,,,ale,en,Alcohol-Drug,mild
giselalesig,not_exact,,,,ale,en,Alcohol-Drug,mild
Kaybek,not_exact,,,,ay,en,Disney,mild
raymie06,not_exact,,,,ay,en,Disney,mild
sticktown,not_exact,,,,stick,en,Sexual,mild,ck,en,Disney,mild
SHOOTER660,not_exact,,,,hoo,en,Vulgarity,mild
Alex1654321,not_exact,,,,ale,en,Alcohol-Drug,mild
PomelaRock,not_exact,,,,ck,en,Disney,mild
Gacekck,not_exact,,,,ck,en,Disney,mild
ShazBang,not_exact,,,,bang,en,Sexual;Vulgarity,mild
1209nikita1209,not_exact,,,,kit,en,Grooming;Sexual,mild
blob3033,not_exact,,,,lob,en,Vulgarity,mild
alejitomf,not_exact,,,,ale,en,Alcohol-Drug,mild
greatlbeats,not_exact,,,,beats,en,Harm-Abuse,mild,beat,en,Harm-Abuse,mild
DisneyCarrossel,not_exact,,,,sse,en,Disney;Sexual,mild
daralejo,not_exact,,,,ale,en,Alcohol-Drug,mild
Barbie77776,not_exact,,,,bar,en,Bullying,mild
glock2279,not_exact,,,,ck,en,Disney,mild
CHINODIEGOA,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Rodval,not_exact,,,,rod,en,Sexual,mild
fabiana309,not_exact,,,,ana,en,Sexual,mild
knbrayan,not_exact,,,,ay,en,Disney,mild
taylor234155,not_exact,,,,ay,en,Disney,mild
diego080808,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
jackcjm,not_exact,,,,ck,en,Disney,mild
AwesomeZackTheThird,not_exact,,,,ck,en,Disney,mild
Rdesantis,not_exact,,,,anti,en,Disney,mild
Ayka168,not_exact,,,,ay,en,Disney,mild
theking199915,not_exact,,,,hek,en,Bullying,mild
IvanaC97,not_exact,,,,ana,en,Sexual,mild
onyxsoosay,not_exact,,,,ay,en,Disney,mild
alaycia123,not_exact,,,,ay,en,Disney,mild
Valerie150,not_exact,,,,ale,en,Alcohol-Drug,mild
barbiegirl77776,not_exact,,,,irl,en,Grooming;PII,mild,bar,en,Bullying,mild
griffyion,not_exact,,,,iffy,en,Vulgarity,mild
Diego9007485,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Kanarya17,not_exact,,,,ana,en,Sexual,mild
Lacklan1408,not_exact,,,,ck,en,Disney,mild
flashdaPAST12,not_exact,,,,pas,en,Disney,none
e18rock,not_exact,,,,ck,en,Disney,mild
DisneyInfinityGirl,not_exact,,,,irl,en,Grooming;PII,mild
wreckitjoe,not_exact,,,,kit,en,Grooming;Sexual,mild,ck,en,Disney,mild
Babyvale2004,not_exact,,,,baby,en,Grooming,mild,ale,en,Alcohol-Drug,mild
rockimperius,not_exact,,,,ck,en,Disney,mild
vitalez06,not_exact,,,,ale,en,Alcohol-Drug,mild
thetalkingdad,not_exact,,,,alk,en,Alcohol-Drug,mild
aimeekeen_wat,not_exact,,,,aim,en,PII,mild
bellaishot190,not_exact,,,,hot,en,Sexual,mild
Jahalex2,not_exact,,,,ale,en,Alcohol-Drug,mild
shayshay2234,not_exact,,,,ay,en,Disney,mild
brittanannnt,not_exact,,,,ana,en,Sexual,mild
jvale130,not_exact,,,,ale,en,Alcohol-Drug,mild
glorialeon,not_exact,,,,ale,en,Alcohol-Drug,mild
alrockpeps,not_exact,,,,ck,en,Disney,mild
zanderpye,not_exact,,,,derp,en,Bullying;Disney,mild
mijackly,not_exact,,,,ck,en,Disney,mild
lobotron25,not_exact,,,,lob,en,Vulgarity,mild
alefn1,not_exact,,,,ale,en,Alcohol-Drug,mild
Tinasgoturback,not_exact,,,,ck,en,Disney,mild
Alex and Avery,not_exact,,,,ale,en,Alcohol-Drug,mild
nashito28,not_exact,,,,shit,en,Microsoft;Vulgarity,high
Silnat,not_exact,,,,ln,en,Disney,none
anderon19920,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
bjstarbucks,not_exact,,,,ck,en,Disney,mild
SoFka90,not_exact,,,,fk,en,Vulgarity,mild
Valera231,not_exact,,,,ale,en,Alcohol-Drug,mild
ArianaTutaric,not_exact,,,,ana,en,Sexual,mild
Mayra2411,not_exact,,,,ay,en,Disney,mild
Jayden999111,not_exact,,,,ay,en,Disney,mild
alexmirc,not_exact,,,,ale,en,Alcohol-Drug,mild
Raysabeth,not_exact,,,,ay,en,Disney,mild
amiaya858,not_exact,,,,ay,en,Disney,mild
SUPERAIDEN2012123,not_exact,,,,raid,en,Disney,mild
jayden00p,not_exact,,,,ay,en,Disney,mild
shockwave83,not_exact,,,,ck,en,Disney,mild
zippylol246,not_exact,,,,zip,en,PII,mild
Valera2312,not_exact,,,,ale,en,Alcohol-Drug,mild
hellokitty2001,not_exact,,,,kit,en,Grooming;Sexual,mild
Doublestack77,not_exact,,,,ck,en,Disney,mild
Alecangre,not_exact,,,,ale,en,Alcohol-Drug,mild
aylin123p,not_exact,,,,ay,en,Disney,mild
ObedAlejandro04,not_exact,,,,bed,en,Grooming,mild,ale,en,Alcohol-Drug,mild
523ayden,not_exact,,,,ay,en,Disney,mild
8hotwheels8,not_exact,,,,hot,en,Sexual,mild
Patrick78775,not_exact,,,,ck,en,Disney,mild
CSBarber,not_exact,,,,bar,en,Bullying,mild
angelica12345678900,not_exact,,,,lic,en,Sexual,mild
Poohbear134754,not_exact,,,,poo,en,Vulgarity,mild
handsomehathi,not_exact,,,,meh,en,Disney,none
Sergey_2005,not_exact,,,,gey,en,Bullying,mild
sergey1234,not_exact,,,,gey,en,Bullying,mild
babylony22,not_exact,,,,baby,en,Grooming,mild
BlondieDQ04,not_exact,,,,died,en,Disney;Harm-Abuse;Threats,mild,die,en,Disney;Harm-Abuse;Threats,mild
SantiagoKpoGenio,not_exact,,,,anti,en,Disney,mild
axel241102,not_exact,,,,axe,en,Violence,mild
glitterbomb23,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
iLNYRCHIK,not_exact,,,,ln,en,Disney,none
kittenfaith234,not_exact,,,,kit,en,Grooming;Sexual,mild
rosebellegirl,not_exact,,,,irl,en,Grooming;PII,mild
Maskgirlrainbow,not_exact,,,,irl,en,Grooming;PII,mild
Konstantibno,not_exact,,,,anti,en,Disney,mild
Manon1995,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
JaxBarrFam,not_exact,,,,bar,en,Bullying,mild
Shunstay,not_exact,,,,ay,en,Disney,mild
enistein1972000,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
BubbleBarbie04,not_exact,,,,bar,en,Bullying,mild
diembg9sali,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
palawa2012,not_exact,,,,pal,en,Grooming,mild
Nerddorkable,not_exact,,,,nerd,en,Bullying,mild
haytem3,not_exact,,,,ay,en,Disney,mild
pole7814,not_exact,,,,pole,en,Disney;Sexual,mild
axel28_leo,not_exact,,,,axe,en,Violence,mild
Lichicapi,not_exact,,,,lic,en,Sexual,mild
JordanAngle09,not_exact,,,,ana,en,Sexual,mild
spiderpoolll,not_exact,,,,poo,en,Vulgarity,mild,derp,en,Bullying;Disney,mild
javixxxxc,not_exact,,,,xxx,en,Vulgarity,mild
zack2002scar,not_exact,,,,ck,en,Disney,mild
Zackrocksscar,not_exact,,,,ck,en,Disney,mild
paulmitten,not_exact,,,,mitt,en,Disney,none
yuanphoenix,not_exact,,,,hoe,en,Bullying;Sexual,mild
cjcjbulldog,not_exact,,,,dog,en,Vulgarity,mild
JackSparrow1990,not_exact,,,,ck,en,Disney,mild
leyrealexandra,not_exact,,,,ale,en,Alcohol-Drug,mild
lemonademouth16,not_exact,,,,mouth,en,Sexual,mild
perlichou,not_exact,,,,lic,en,Sexual,mild
Peanutpickel,not_exact,,,,nut,en,Vulgarity,mild,ck,en,Disney,mild
Keller_and_Makeyla,not_exact,,,,kell,en,Bullying,mild
ranaanan,not_exact,,,,ana,en,Sexual,mild
citygirlrv,not_exact,,,,irl,en,Grooming;PII,mild,city,en,PII,mild
AnaBM5,not_exact,,,,ana,en,Sexual,mild
DressEmperor,not_exact,,,,sse,en,Disney;Sexual,mild
Awesometuck1559,not_exact,,,,ck,en,Disney,mild
gre8tkidzrock,not_exact,,,,ck,en,Disney,mild
SwaggerJagger,not_exact,,,,swag,en,Disney,none
alej123456,not_exact,,,,ale,en,Alcohol-Drug,mild
dayaconejita,not_exact,,,,ay,en,Disney,mild
Galbarenth,not_exact,,,,bar,en,Bullying,mild
nick64563453,not_exact,,,,ck,en,Disney,mild
Zhoten,not_exact,,,,hot,en,Sexual,mild
zookitogan,not_exact,,,,kit,en,Grooming;Sexual,mild
AlejaB1212,not_exact,,,,ale,en,Alcohol-Drug,mild
peteruniversiti,not_exact,,,,peter,en,Microsoft,mild
Zaysien0,not_exact,,,,ay,en,Disney,mild
Cantier,not_exact,,,,anti,en,Disney,mild
CrossFireNick,not_exact,,,,ck,en,Disney,mild
GEEKLYCHIC65,not_exact,,,,geek,en,Vulgarity,mild
dalekali00,not_exact,,,,ale,en,Alcohol-Drug,mild
JaykobLotner,not_exact,,,,ay,en,Disney,mild
naticka82,not_exact,,,,ck,en,Disney,mild
heathemrgray,not_exact,,,,gray,en,Disney,mild,ay,en,Disney,mild
gopatriotspatrickpbo,not_exact,,,,ck,en,Disney,mild
Darkwacky,not_exact,,,,wack,en,Sexual,mild,ck,en,Disney,mild
bozofd393,not_exact,,,,bozo,en,Vulgarity,mild
pollichkacat,not_exact,,,,lic,en,Sexual,mild
alexpierre,not_exact,,,,ale,en,Alcohol-Drug,mild
miouxlechat,not_exact,,,,chat,en,PII,mild
spuderman,not_exact,,,,pud,en,Disney;Sexual,mild
ananas29880,not_exact,,,,ana,en,Sexual,mild
NICKBACZ,not_exact,,,,ck,en,Disney,mild
blackwolfboy123,not_exact,,,,ck,en,Disney,mild
Valen_01,not_exact,,,,ale,en,Alcohol-Drug,mild
nana030604,not_exact,,,,ana,en,Sexual,mild
imugly,not_exact,,,,ugly,en,Bullying,mild
terkil,not_exact,,,,kil,en,Bullying,mild
ruben_s,not_exact,,,,rub,en,Sexual,mild
AndrewKatieJack,not_exact,,,,ejac,en,Grooming;Microsoft;Sexual,high,ck,en,Disney,mild
Chattygirl053,not_exact,,,,irl,en,Grooming;PII,mild,chat,en,PII,mild
jfkjfyh,not_exact,,,,fk,en,Vulgarity,mild
Calugocami,not_exact,,,,lug,en,Vulgarity,mild
alexaur42,not_exact,,,,ale,en,Alcohol-Drug,mild
yayamomo001,not_exact,,,,ay,en,Disney,mild
MaestroDj22,not_exact,,,,rod,en,Sexual,mild
arrontaylor,not_exact,,,,ay,en,Disney,mild
nuttyguy3,not_exact,,,,nut,en,Vulgarity,mild
alex4ik,not_exact,,,,ale,en,Alcohol-Drug,mild
tiana0717,not_exact,,,,ana,en,Sexual,mild
barigan45,not_exact,,,,bar,en,Bullying,mild
levimaxrubyjo,not_exact,,,,rub,en,Sexual,mild
pasifika,not_exact,,,,pas,en,Disney,none
she11dog,not_exact,,,,dog,en,Vulgarity,mild
MARKITAS2001,not_exact,,,,kit,en,Grooming;Sexual,mild
eddiegarso,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
ricko2000,not_exact,,,,ck,en,Disney,mild
milicatsol,not_exact,,,,lic,en,Sexual,mild
supergirl69120,not_exact,,,,irl,en,Grooming;PII,mild
erick_24,not_exact,,,,ck,en,Disney,mild
lolgirl1127,not_exact,,,,irl,en,Grooming;PII,mild
BareLolk,not_exact,,,,bar,en,Bullying,mild
GeekGameruk,not_exact,,,,geek,en,Vulgarity,mild
playhub7070,not_exact,,,,ay,en,Disney,mild
alejantorres685,not_exact,,,,ale,en,Alcohol-Drug,mild
Wreck196,not_exact,,,,ck,en,Disney,mild
braylonjames,not_exact,,,,ay,en,Disney,mild
PNGmedie,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
anabellekiki,not_exact,,,,ana,en,Sexual,mild
barka1968,not_exact,,,,bar,en,Bullying,mild
moisesrodri,not_exact,,,,rod,en,Sexual,mild
CHICANANINA,not_exact,,,,ana,en,Sexual,mild
diegojaviloco,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
fireboyspeed102,not_exact,,,,pee,en,Vulgarity,mild
bessiegirl78,not_exact,,,,irl,en,Grooming;PII,mild
alexperz,not_exact,,,,ale,en,Alcohol-Drug,mild
allobella,not_exact,,,,lob,en,Vulgarity,mild
snakedoc16,not_exact,,,,snake,en,Disney;Sexual,mild
aliroxana,not_exact,,,,ana,en,Sexual,mild
lucianodiez,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
bedo59,not_exact,,,,bed,en,Grooming,mild
alicia0551,not_exact,,,,lic,en,Sexual,mild
AlexAnn061102,not_exact,,,,ale,en,Alcohol-Drug,mild
swbabygirl1978,not_exact,,,,irl,en,Grooming;PII,mild,baby,en,Grooming,mild
tandkotoole,not_exact,,,,tool,en,Vulgarity,mild
onegoofymom,not_exact,,,,neg,en,Disney,none,goof,en,Vulgarity,mild
Loveprincesse,not_exact,,,,sse,en,Disney;Sexual,mild
edsrocks99,not_exact,,,,ck,en,Disney,mild
Smasher1124,not_exact,,,,smash,en,Violence,mild
tmontana,not_exact,,,,ana,en,Sexual,mild
69110yaya,not_exact,,,,ay,en,Disney,mild
Aikita06,not_exact,,,,kit,en,Grooming;Sexual,mild
gbrocket84,not_exact,,,,ck,en,Disney,mild
yahoodoodle7,not_exact,,,,yahoo,en,Vulgarity,mild,hoo,en,Vulgarity,mild
ThatRedHeadChick,not_exact,,,,hick,en,Bigotry-Racism,mild,hatred,en,Bullying,mild,ck,en,Disney,mild
xXxMolnia,not_exact,,,,ln,en,Disney,none,xxx,en,Vulgarity,mild
Sapphire_Rose,not_exact,,,,sap,en,Vulgarity,mild
DMick,not_exact,,,,ck,en,Disney,mild
FLying-Whale,not_exact,,,,ale,en,Alcohol-Drug,mild
cherryblossoms,not_exact,,,,cherry,en,Grooming;Sexual,mild
barryben6,not_exact,,,,bar,en,Bullying,mild
willdog08,not_exact,,,,dog,en,Vulgarity,mild
minimack1234,not_exact,,,,ck,en,Disney,mild
BuckNex,not_exact,,,,ck,en,Disney,mild
alex130199,not_exact,,,,ale,en,Alcohol-Drug,mild
superrockster,not_exact,,,,ck,en,Disney,mild
mygirls_3,not_exact,,,,irl,en,Grooming;PII,mild
legorock333,not_exact,,,,ck,en,Disney,mild
punko84,not_exact,,,,punk,en,Vulgarity,mild
captinunderpants,not_exact,,,,derp,en,Bullying;Disney,mild
maxence646,not_exact,,,,axe,en,Violence,mild
MAYLEJALU,not_exact,,,,ay,en,Disney,mild
santiNono123,not_exact,,,,anti,en,Disney,mild
bombc1,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
boshay_akiec,not_exact,,,,ay,en,Disney,mild
wahabthesmasher,not_exact,,,,smash,en,Violence,mild
Santino2111,not_exact,,,,anti,en,Disney,mild
alex140430,not_exact,,,,ale,en,Alcohol-Drug,mild
Dwanas,not_exact,,,,ana,en,Sexual,mild
vicky4122002,not_exact,,,,ck,en,Disney,mild
seanashe,not_exact,,,,ana,en,Sexual,mild
HeyoBrine,not_exact,,,,yob,en,Vulgarity,mild
Alexisbeeds,not_exact,,,,ale,en,Alcohol-Drug,mild
AlexEkc,not_exact,,,,ale,en,Alcohol-Drug,mild
Physiallis,not_exact,,,,sial,en,Disney;PII,mild
dealejoel,not_exact,,,,ale,en,Alcohol-Drug,mild
babyuli,not_exact,,,,baby,en,Grooming,mild
mykaylaw,not_exact,,,,ay,en,Disney,mild
mseniPA,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
rubbina4545,not_exact,,,,rub,en,Sexual,mild,rubbin,en,Sexual,mild
Tacky_Romeo,not_exact,,,,ck,en,Disney,mild
Darth_Jason,not_exact,,,,dart,en,Alcohol-Drug,mild
Diehl2805,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
I_love_Cuddles,not_exact,,,,cuddle,en,Grooming,mild
GRUMMPY1313,not_exact,,,,rum,en,Alcohol-Drug,mild
cajack2011,not_exact,,,,ck,en,Disney,mild
MileyRayStuart,not_exact,,,,ay,en,Disney,mild
fivemeanamem,not_exact,,,,ana,en,Sexual,mild
alerion1,not_exact,,,,ale,en,Alcohol-Drug,mild
zolltruman,not_exact,,,,rum,en,Alcohol-Drug,mild
hananh15327,not_exact,,,,ana,en,Sexual,mild
wasaygamer,not_exact,,,,ay,en,Disney,mild
mickey98764,not_exact,,,,ck,en,Disney,mild
RainbowxDeluge,not_exact,,,,lug,en,Vulgarity,mild
emale85,not_exact,,,,ale,en,Alcohol-Drug,mild
wallybubby,not_exact,,,,wally,en,Disney;Sexual,mild
Wreckitzachary,not_exact,,,,kit,en,Grooming;Sexual,mild,ck,en,Disney,mild
crazygirl8097,not_exact,,,,irl,en,Grooming;PII,mild
Molniy,not_exact,,,,ln,en,Disney,none
CREEPER03,not_exact,,,,creep,en,Vulgarity,mild
Alexandro032013,not_exact,,,,ale,en,Alcohol-Drug,mild
mehdidaoud,not_exact,,,,meh,en,Disney,none
Eckomt,not_exact,,,,ck,en,Disney,mild
anarella,not_exact,,,,ana,en,Sexual,mild
wreckit326,not_exact,,,,kit,en,Grooming;Sexual,mild,ck,en,Disney,mild
JadRock,not_exact,,,,ck,en,Disney,mild
aleks200013,not_exact,,,,ale,en,Alcohol-Drug,mild
MickeyMiki,not_exact,,,,ck,en,Disney,mild
jackybess,not_exact,,,,ck,en,Disney,mild
swagg6738,not_exact,,,,swag,en,Disney,none
Sayayin_Dios,not_exact,,,,ay,en,Disney,mild
nikituki,not_exact,,,,kit,en,Grooming;Sexual,mild
fozzydog,not_exact,,,,dog,en,Vulgarity,mild
BRROCKS21,not_exact,,,,ck,en,Disney,mild
rainbowgirl123,not_exact,,,,irl,en,Grooming;PII,mild
iawantadisplayname,not_exact,,,,ay,en,Disney,mild
alena251100,not_exact,,,,ale,en,Alcohol-Drug,mild
juanrodas2013,not_exact,,,,rod,en,Sexual,mild
dash_ayanoglou,not_exact,,,,ay,en,Disney,mild
nickoyembe,not_exact,,,,ck,en,Disney,mild
funfupanda2,not_exact,,,,panda,en,Disney,none
Choochootrain,not_exact,,,,hoo,en,Vulgarity,mild
Nayibepipe1,not_exact,,,,ay,en,Disney,mild
sebadrivalero,not_exact,,,,ale,en,Alcohol-Drug,mild
abbygirl567895,not_exact,,,,irl,en,Grooming;PII,mild
PeonyBud,not_exact,,,,bud,en,Alcohol-Drug,mild
fredosmana,not_exact,,,,ana,en,Sexual,mild
jacksparrow81,not_exact,,,,ck,en,Disney,mild
babyisaac03,not_exact,,,,baby,en,Grooming,mild
WigidyWack,not_exact,,,,wack,en,Sexual,mild,ck,en,Disney,mild
grayot1000,not_exact,,,,gray,en,Disney,mild,ay,en,Disney,mild
Jayde_6,not_exact,,,,ay,en,Disney,mild
blackmercedes,not_exact,,,,ck,en,Disney,mild
mayteja1999,not_exact,,,,ay,en,Disney,mild
gaylorgirls,not_exact,,,,irl,en,Grooming;PII,mild,gay,en,Bullying,mild,ay,en,Disney,mild
Zackaryspider,not_exact,,,,ck,en,Disney,mild
Valeria3579,not_exact,,,,ale,en,Alcohol-Drug,mild
iDisneyDaydream,not_exact,,,,ay,en,Disney,mild
pipeayala,not_exact,,,,ay,en,Disney,mild
Fialka_,not_exact,,,,alk,en,Alcohol-Drug,mild
aimecc,not_exact,,,,aim,en,PII,mild
TIANA0456,not_exact,,,,ana,en,Sexual,mild
sunisana,not_exact,,,,ana,en,Sexual,mild
Pasha1112,not_exact,,,,pas,en,Disney,none
budazo,not_exact,,,,bud,en,Alcohol-Drug,mild
ayojess81,not_exact,,,,ay,en,Disney,mild
migranamor,not_exact,,,,ana,en,Sexual,mild
tatiana18100,not_exact,,,,ana,en,Sexual,mild
ALEJO2422,not_exact,,,,ale,en,Alcohol-Drug,mild
infinitymantaray,not_exact,,,,ay,en,Disney,mild
Simplicity311,not_exact,,,,lic,en,Sexual,mild,city,en,PII,mild
nickinftest,not_exact,,,,ck,en,Disney,mild
anasofiasykes,not_exact,,,,ana,en,Sexual,mild
Ulyana_8961,not_exact,,,,ana,en,Sexual,mild
taylorswiftlover098,not_exact,,,,ay,en,Disney,mild
camzorocks,not_exact,,,,ck,en,Disney,mild
Alexsandr13,not_exact,,,,ale,en,Alcohol-Drug,mild
disneygirl1234,not_exact,,,,irl,en,Grooming;PII,mild
alejandro2803,not_exact,,,,ale,en,Alcohol-Drug,mild
Alejoonepiece,not_exact,,,,ale,en,Alcohol-Drug,mild
fayewaganemack,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
brodilicious,not_exact,,,,rod,en,Sexual,mild,lic,en,Sexual,mild
vanzucker,not_exact,,,,ck,en,Disney,mild
Sxuxxmanegg99,not_exact,,,,neg,en,Disney,none
shekinah12345,not_exact,,,,hek,en,Bullying,mild
kingkaylan,not_exact,,,,ay,en,Disney,mild
NewBabyboy,not_exact,,,,baby,en,Grooming,mild
ryananddan,not_exact,,,,ana,en,Sexual,mild
Teeraphatearth,not_exact,,,,hate,en,Bullying,mild
vampiregirl1013,not_exact,,,,irl,en,Grooming;PII,mild
vampiregirl10110,not_exact,,,,irl,en,Grooming;PII,mild
vanay123,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
alejandro2004,not_exact,,,,ale,en,Alcohol-Drug,mild
BanditDog6006,not_exact,,,,dog,en,Vulgarity,mild
TheGreyIguana,not_exact,,,,ana,en,Sexual,mild
maayiitaa12,not_exact,,,,ay,en,Disney,mild
BobaRanks,not_exact,,,,bar,en,Bullying,mild
WreckitLightyear,not_exact,,,,kit,en,Grooming;Sexual,mild,ck,en,Disney,mild
fantasygirl1658,not_exact,,,,irl,en,Grooming;PII,mild
brodie106,not_exact,,,,rod,en,Sexual,mild,die,en,Disney;Harm-Abuse;Threats,mild
fungirlrok001,not_exact,,,,irl,en,Grooming;PII,mild
lalo_alex_rmz_frl_13,not_exact,,,,ale,en,Alcohol-Drug,mild
minecraftgirl,not_exact,,,,irl,en,Grooming;PII,mild
Peyock,not_exact,,,,ck,en,Disney,mild
Lolly1983,not_exact,,,,lolly,en,Sexual,mild
alessa144978,not_exact,,,,ale,en,Alcohol-Drug,mild
echoeh,not_exact,,,,hoe,en,Bullying;Sexual,mild
BabyAbabyB,not_exact,,,,baby,en,Grooming,mild
TinkerKell,not_exact,,,,kell,en,Bullying,mild
hughkirkpatrick,not_exact,,,,ck,en,Disney,mild
deanantonio8,not_exact,,,,ana,en,Sexual,mild
nicky101sweetpie,not_exact,,,,ck,en,Disney,mild
AceHotshot64209,not_exact,,,,hot,en,Sexual,mild
orlandocity15,not_exact,,,,city,en,PII,mild
ediemay,not_exact,,,,ay,en,Disney,mild,die,en,Disney;Harm-Abuse;Threats,mild
Alice_Luna,not_exact,,,,lic,en,Sexual,mild
bluefathom,not_exact,,,,fat,en,Bullying,mild
VolsforMickey,not_exact,,,,ck,en,Disney,mild
rayventm,not_exact,,,,ay,en,Disney,mild
rocketmonkey19,not_exact,,,,monkey,en,Vulgarity,mild,ck,en,Disney,mild
aliciacristinaXD,not_exact,,,,lic,en,Sexual,mild
paytheduck,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
bttyaywnf,not_exact,,,,ay,en,Disney,mild
greatmickie,not_exact,,,,ck,en,Disney,mild
AleVillaC,not_exact,,,,ale,en,Alcohol-Drug,mild
briana4422,not_exact,,,,ana,en,Sexual,mild
alejandro2003,not_exact,,,,ale,en,Alcohol-Drug,mild
TeenChampion,not_exact,,,,teen,en,Disney;Sexual,mild
NEGAScottPilgrim,not_exact,,,,neg,en,Disney,none
mickey1699,not_exact,,,,ck,en,Disney,mild
swagg_,not_exact,,,,swag,en,Disney,none
spoled,not_exact,,,,pole,en,Disney;Sexual,mild
CaseyJesse,not_exact,,,,sse,en,Disney;Sexual,mild
Elizabed26,not_exact,,,,bed,en,Grooming,mild
Bartjuh,not_exact,,,,bar,en,Bullying,mild
wreck_it_seph,not_exact,,,,ck,en,Disney,mild
soggydoggy8,not_exact,,,,dog,en,Vulgarity,mild
gale,not_exact,,,,ale,en,Alcohol-Drug,mild
lollipoplollipop,not_exact,,,,lollipop,en,Sexual,mild,lolli,en,Sexual,mild
disneygeek100,not_exact,,,,geek,en,Vulgarity,mild
Jack12Bosoiu,not_exact,,,,ck,en,Disney,mild
peanut9825153,not_exact,,,,nut,en,Vulgarity,mild
mickeyme155,not_exact,,,,ck,en,Disney,mild
OswaldMickey1,not_exact,,,,ck,en,Disney,mild
guanalupe,not_exact,,,,ana,en,Sexual,mild
Prettygirl123,not_exact,,,,irl,en,Grooming;PII,mild
Yayinos,not_exact,,,,ay,en,Disney,mild
ilovedogs9527,not_exact,,,,dog,en,Vulgarity,mild
genies_girl,not_exact,,,,irl,en,Grooming;PII,mild
Jessabbjack,not_exact,,,,ck,en,Disney,mild
happychick1971,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
Sulleygirl123,not_exact,,,,irl,en,Grooming;PII,mild
